"TF1_effect_mean","TF2_effect_mean","Interaction_score_mean","num_TG","TF1_effect_sigma","TF2_effect_sigma","Interaction_score_sigma","TF_id","TF1_CoV","TF2_CoV","Interaction_CoV","TF1","TF2"
0.00777108254412528,0.0175460796498905,0.00120397826555249,27,0.010474777544124,0.0239430586803331,0.000534374751690319,"HSF2_ZNF24",1.34791742136913,1.36458167055468,0.443840862397215,"HSF2","ZNF24"
0.00708284770688922,0.00860595198724409,0.000819579758268724,20,0.0100971317365915,0.0110046480294636,0.000343193899577125,"HSF2_NKX2.2",1.42557515768275,1.27872524106281,0.418743747773964,"HSF2","NKX2.2"
0.0179048194849211,0.0245047727589856,0.0023172629343663,47,0.0224397812137981,0.0379029619614283,0.00101055371520318,"MEF2D_SOX8",1.25328162245345,1.54675835333056,0.4360979931177,"MEF2D","SOX8"
0.0175462762455398,0.0229591620894123,0.00240771801998859,20,0.0215823891554912,0.0311871711925557,0.000921601495007137,"MEF2D_ZNF24",1.23002675060342,1.35837584451472,0.382769696183735,"MEF2D","ZNF24"
0.0165949554161699,0.0102131175964732,0.00143634303614313,27,0.0186829830766061,0.0119765452178615,0.000451216568233205,"MEF2D_NKX2.2",1.12582303525815,1.1726630095787,0.314142622534525,"MEF2D","NKX2.2"
0.0181269721411436,0.0420862232879088,0.00301919055354245,45,0.0221794972558987,0.0492921760037701,0.000968590508519659,"MEF2D_SOX2",1.22356326711381,1.1712188016151,0.32081132056511,"MEF2D","SOX2"
0.0113407868439088,0.174419822629056,0.00812319447323503,7,0.0128258637695285,0.156521877480264,0.00301029625947477,"MEF2D_MYRF",1.13095007833758,0.897385831042519,0.37058035104211,"MEF2D","MYRF"
0.066550033295975,0.023512630408696,0.00626490798370106,37,0.0618823997361862,0.0338658008487634,0.00236749712214538,"MEIS1_ZNF24",0.929862791517625,1.44032378598689,0.377898147635164,"MEIS1","ZNF24"
0.0707262144863033,0.0198854982867284,0.0080857565417537,37,0.057253095341815,0.0255095983901052,0.00300895324501988,"MEIS2_ZNF24",0.809503177254065,1.28282419792972,0.37213008201299,"MEIS2","ZNF24"
0.0773036386238585,0.0226231488193324,0.00732608016533112,35,0.0769254196076737,0.0308584374619054,0.00288518772552914,"POU2F1_ZNF24",0.995107358166863,1.36402044243884,0.39382420891087,"POU2F1","ZNF24"
0.0935417124627328,0.0125972190704751,0.00463209740542485,25,0.0960739883343369,0.0164128798934985,0.00131422205220387,"POU2F1_NKX2.2",1.0270710873784,1.30289707606708,0.283720728900202,"POU2F1","NKX2.2"
0.0828940846884372,0.0307991480037518,0.0111046691325221,108,0.0809741371450947,0.039322253412582,0.0039253100003444,"POU2F1_SOX2",0.976838545831601,1.27673185660174,0.353482841631758,"POU2F1","SOX2"
0.00643973261205194,0.0263295660462004,0.00106459310471751,37,0.0101623266432203,0.0426020217084909,0.00048216706824075,"POU3F2_SOX8",1.57806655267045,1.61802977055289,0.452912071385898,"POU3F2","SOX8"
0.00946484970573645,0.0128872220740047,0.000746082260417083,15,0.0133400936256456,0.0153008272370518,0.000328333047867111,"POU3F2_NKX2.2",1.40943533604769,1.18728668980692,0.440076202433177,"POU3F2","NKX2.2"
0.00790956212440687,0.0355448052142653,0.00141397526835051,40,0.0106525648901038,0.0398254082087181,0.000548391706499626,"POU3F2_SOX2",1.3467957799121,1.12042837114029,0.387836844656666,"POU3F2","SOX2"
0.0236673808392642,0.0691802645069899,0.00788297823163026,6,0.0196301668368622,0.0844776722150294,0.00349890051558163,"POU3F3_OLIG1",0.829418640371719,1.22112386844797,0.443855153822749,"POU3F3","OLIG1"
0.0370135060673147,0.03644601326542,0.00431446726570183,25,0.0434134899380626,0.0488263591214869,0.00176919868638737,"POU3F3_SOX8",1.17290942012109,1.3396899892975,0.410061909717508,"POU3F3","SOX8"
0.0318431661588525,0.0361733724109939,0.00536673916753173,36,0.0393196312198785,0.0382724741611763,0.00249385663081924,"POU3F3_SOX2",1.2347902536993,1.05802892045378,0.464687504454631,"POU3F3","SOX2"
0.00789408044699923,0.0169183253519566,0.00119415523378874,16,0.0133565555966407,0.0261711122984725,0.000581321038529753,"POU6F2_SOX8",1.69197105176676,1.54690915052332,0.486805251177752,"POU6F2","SOX8"
0.00828168304233706,0.0172722798220631,0.00125278028791553,14,0.013540072936497,0.020739649469262,0.000560258987308898,"POU6F2_ZNF24",1.63494218110961,1.20074765363457,0.447212486270116,"POU6F2","ZNF24"
0.0068200766535367,0.0299292759279537,0.00176690975783804,18,0.010114189796547,0.0341856202325196,0.000596341422082105,"POU6F2_SOX2",1.48300236351479,1.14221340719408,0.337505308031,"POU6F2","SOX2"
0.00600862270711581,0.0193375425747271,0.00108051945921857,39,0.00657638060713453,0.0332612682051028,0.000415150475086051,"RFX2_SOX8",1.09449052265278,1.72003593923941,0.384213788603387,"RFX2","SOX8"
0.0592126410562223,0.0155287924272675,0.00701235999989773,31,0.0709597648769696,0.0221444170182375,0.00297224112957014,"RFX3_ZNF24",1.19838878339498,1.42602311943802,0.423857464478932,"RFX3","ZNF24"
0.0660010252785835,0.0205648231001081,0.00677405318964568,37,0.0655453049318328,0.0343472374654028,0.00313150275223254,"RFX3_SOX8",0.993095253523302,1.67019367481076,0.4622790321486,"RFX3","SOX8"
0.0439639933074578,0.0285402192558826,0.00553198256473792,21,0.0388989978239148,0.0403230856394785,0.00219316276497858,"CLOCK_SOX8",0.884792187822398,1.41285129164406,0.396451496242646,"CLOCK","SOX8"
0.0288216933995325,0.00708914373948322,0.00241064432610864,28,0.0429770421775396,0.00793249520285725,0.000934194362095198,"MAX_NKX2.2",1.4911352217159,1.11896379793754,0.387528907511301,"MAX","NKX2.2"
0.00420504955862438,0.00864138749656491,0.000478830464590501,11,0.00564381454553623,0.00882134954512911,0.000179426642361898,"MNT_NKX2.2",1.3421517313538,1.02082559642601,0.374718518620874,"MNT","NKX2.2"
0.0549054691319337,0.0279696743394111,0.00692715121694429,12,0.0664294764643884,0.0452648129400945,0.00302902482728337,"OLIG1_SOX8",1.20988814984466,1.61835323467866,0.437268471904319,"OLIG1","SOX8"
0.0813118929056185,0.00407127477608687,0.00144735853081056,11,0.0870866208646687,0.00246253794341057,0.000437837552977457,"OLIG1_PBX2",1.07101947516771,0.604856728873861,0.302508012808861,"OLIG1","PBX2"
0.0726125939183335,0.027654518640761,0.00825898961324691,12,0.0963852926164911,0.0301169218581621,0.00269246361422458,"OLIG1_PBX3",1.32739084799662,1.08904162279548,0.326003995683205,"OLIG1","PBX3"
0.0669437074899225,0.00747061414632561,0.00149571871432194,12,0.0862569317768127,0.0124631009867547,0.000513312958221453,"OLIG1_ZNF384",1.28849947233349,1.6682833221797,0.34318816319294,"OLIG1","ZNF384"
0.0683893615168324,0.0176071068897134,0.00462692845064435,6,0.0743129554298331,0.0191260683208569,0.000979080945038058,"OLIG1_RORB",1.08661572182602,1.08626979098031,0.211604946020229,"OLIG1","RORB"
0.035376112273928,0.00918194173620006,0.00144602968914233,8,0.0366958241722006,0.0156121532153408,0.000673854853587084,"OLIG1_IRF3",1.037305170451,1.70031063841207,0.466003470500499,"OLIG1","IRF3"
0.0600476144354072,0.0572742440125515,0.0178902743750845,7,0.068521218199644,0.0409956452834751,0.00771596361857675,"OLIG1_BACH2",1.14111474442256,0.715778025363217,0.431293755299956,"OLIG1","BACH2"
0.0720439119146416,0.194151490058294,0.0222280004675364,7,0.109336644836246,0.121178619224745,0.00801971320032568,"OLIG1_ZKSCAN1",1.51763892229769,0.624144677892303,0.360793280171032,"OLIG1","ZKSCAN1"
0.08583970275978,0.00824175317285537,0.00191597659699053,7,0.0772456407128315,0.00752265810649744,0.000541516233612988,"OLIG1_ZNF317",0.899882434693433,0.912749744953985,0.282631966623998,"OLIG1","ZNF317"
0.0644817814888264,0.00673994809758391,0.00264387558875037,12,0.0871487109017473,0.00987285520364492,0.000983573624476948,"OLIG1_ZNF675",1.35152455297546,1.46482659223801,0.372019632338992,"OLIG1","ZNF675"
0.0730939834665166,0.0749634768624216,0.014114354247904,9,0.0970885358400707,0.0781963445418426,0.00343352638835838,"OLIG1_MEIS1",1.32826986894955,1.04312590363644,0.243264858459131,"OLIG1","MEIS1"
0.0603213903844466,0.0900620458651409,0.0169511341208614,7,0.0703515866809407,0.0785641335309894,0.00544585500298961,"OLIG1_MEIS2",1.16627926234075,0.872333431650349,0.321267884742148,"OLIG1","MEIS2"
0.0726638021968722,0.00930819451097988,0.00187613367119194,10,0.0928731325365283,0.0102514663855117,0.00064497078631433,"OLIG1_PRDM4",1.27812101388394,1.1013377914932,0.343776563588121,"OLIG1","PRDM4"
0.036611309879185,0.00294616684100435,0.00148916877957708,8,0.0457635869013389,0.00247216094198775,0.00073394801694956,"OLIG1_ZNF341",1.24998496509291,0.83911097891014,0.492857510186318,"OLIG1","ZNF341"
0.0403016473293286,0.0132162868761347,0.00617826173271658,7,0.0460120365616745,0.0134613003382749,0.00139465159452732,"OLIG1_ZNF680",1.14169121142079,1.01853875180196,0.22573527229221,"OLIG1","ZNF680"
0.0651855374221813,0.010207930494653,0.00382406070882912,13,0.0856461285576957,0.00924199142468501,0.00129353859590242,"OLIG1_GABPA",1.31388237245018,0.905373663106942,0.338263091094724,"OLIG1","GABPA"
0.0751815991002324,0.0627241840598529,0.0159285318976877,10,0.104065898430498,0.0599169983812379,0.00725367143619417,"OLIG1_JUND",1.38419373458334,0.955245560851994,0.455388574589676,"OLIG1","JUND"
0.0372886403447671,0.0054006291315467,0.00159812652218387,8,0.0481195460766472,0.00567441258166764,0.000694067696527296,"OLIG1_MAFG",1.29046126733876,1.05069473267877,0.434300843451893,"OLIG1","MAFG"
0.0669522767665521,0.0160407718176454,0.00612866221618453,11,0.0934284530987816,0.0160737918359514,0.00207758018406631,"OLIG1_PKNOX1",1.39544848376921,1.00205850558074,0.338994075832709,"OLIG1","PKNOX1"
0.0627912966247411,0.0381072885369019,0.0081194627896234,14,0.0717255374902954,0.0366137410941147,0.00306623534579746,"OLIG1_TEAD1",1.14228470099842,0.960806777387455,0.377640174632745,"OLIG1","TEAD1"
0.0658039696825241,0.0815725570159065,0.0212821688275739,5,0.0307042577105257,0.0623348749621572,0.00859692132516718,"OLIG1_TRPS1",0.46660190652115,0.764164778480611,0.403949493814217,"OLIG1","TRPS1"
0.0462098460674387,0.0029780463015944,0.0011604981014686,4,0.0437793455022002,0.00225794276226271,0.000465312487206684,"OLIG1_ZNF354A",0.94740297204861,0.758195989449137,0.400959283447196,"OLIG1","ZNF354A"
0.0608176508591717,0.00497246657292511,0.00137933673579193,9,0.066823984301162,0.00791966543266201,0.000626630634420814,"OLIG1_ZNF582",1.09875970803112,1.59270360424026,0.454298517657506,"OLIG1","ZNF582"
0.00979544439640265,0.0185880287632131,0.00140832392207005,30,0.0100704260643712,0.0198043107769226,0.000566999768898318,"ATF4_SOX8",1.02807240354195,1.06543362016507,0.402606076636762,"ATF4","SOX8"
0.00837546974906675,0.0166843997661496,0.00106580668675674,10,0.00534704777757213,0.0163798682923013,0.000425808707842256,"ATF4_NKX2.2",0.638417657489353,0.98174753193902,0.399517767277286,"ATF4","NKX2.2"
0.00878645673461037,0.0306839442184918,0.00179709302931847,42,0.0115985191271642,0.0389824898715226,0.000748763809437362,"ATF4_SOX2",1.32004509638987,1.27045237711095,0.416652781587674,"ATF4","SOX2"
0.0131279914332302,0.0329898093729639,0.00264771091801722,20,0.0211815624758049,0.0452316704876657,0.000998017744634871,"TEF_SOX10",1.61346559247359,1.37108008040611,0.376936068754157,"TEF","SOX10"
0.00820164216899201,0.0247778542031392,0.00137612156921913,26,0.00828230667757403,0.0384929485988615,0.000483115518162357,"MTF1_SOX8",1.00983516555831,1.55352228176339,0.351070377042705,"MTF1","SOX8"
0.0118046531976261,0.0187611984977327,0.00325215199815774,45,0.0171524183813755,0.0195254389452886,0.0010682288196947,"SOX8_FOXK1",1.4530217952379,1.04073516133035,0.328468294317063,"SOX8","FOXK1"
0.0113468368403054,0.0289239741913642,0.00475641488540747,44,0.0159702995668317,0.0313814420177861,0.0016141621411533,"SOX8_FOXK2",1.40746710220625,1.08496300716364,0.33936529508927,"SOX8","FOXK2"
0.0214440308340163,0.00449639925439052,0.000847833607658346,96,0.03311802166182,0.00609746600307604,0.000386009353696347,"SOX8_ZNF384",1.54439349197752,1.35607753184332,0.455289045172999,"SOX8","ZNF384"
0.0154315555231891,0.0040161369181656,0.000910190208021925,38,0.0197964437417108,0.00440592710968901,0.000327814316814572,"SOX8_ZNF282",1.28285471363937,1.09705600169166,0.360160232361757,"SOX8","ZNF282"
0.0148311257973899,0.0846564537817288,0.00823707771946437,62,0.027292018508013,0.0802388108986315,0.00297147513378309,"SOX8_BACH2",1.84018522132797,0.947816820977555,0.360743850548045,"SOX8","BACH2"
0.0171217417817518,0.0248159876337534,0.00362072105183837,44,0.0234452299586339,0.0232935022217661,0.00145140388265761,"SOX8_NR1D2",1.36932505217557,0.938649009886009,0.400860453450475,"SOX8","NR1D2"
0.0171518983725593,0.00895033405832595,0.00185063379894985,29,0.0233006365840837,0.0116505219319951,0.00088327126980636,"SOX8_POU6F1",1.35848732763957,1.30168570872026,0.477280416205289,"SOX8","POU6F1"
0.0162962980771444,0.00603010068613988,0.00111738386026143,74,0.0231502354391124,0.00842999597510656,0.000483849152668064,"SOX8_ZBTB26",1.42058247397798,1.39798593985052,0.433019636201706,"SOX8","ZBTB26"
0.0239526564790265,0.00381878276655672,0.000943161629203827,50,0.0414885398996516,0.00522627844689554,0.000424597370813301,"SOX8_ZNF317",1.73210599567442,1.36857181106636,0.450185161976666,"SOX8","ZNF317"
0.031483991102084,0.0044283524467408,0.00082795188537974,21,0.0456261618075091,0.00482631291789042,0.000308601151083748,"SOX8_ZNF8",1.44918608506686,1.08986648554645,0.372728363245659,"SOX8","ZNF8"
0.0232794682472044,0.0113032216219659,0.00233259829699458,39,0.038527630629371,0.0146612958756169,0.00087078843774761,"SOX8_NFYC",1.65500475441477,1.29709001256112,0.373312644045728,"SOX8","NFYC"
0.031134702223415,0.0121469399878923,0.00187973055434057,30,0.0462138374669077,0.0155974899019973,0.000638845524445647,"SOX8_NKX2.2",1.48431923759182,1.28406742089319,0.339860158665007,"SOX8","NKX2.2"
0.0209644086972711,0.00487457561343788,0.00103014759821215,60,0.0314993136090728,0.00615952306856706,0.00043115755012875,"SOX8_PRDM4",1.50251381109418,1.26360191266434,0.418539586829147,"SOX8","PRDM4"
0.0126951982239633,0.126360471106886,0.0087904937101456,28,0.0186971196676779,0.0973944369769766,0.00267973201888107,"SOX8_ZNF652",1.47277099087634,0.770766649758632,0.304844313327731,"SOX8","ZNF652"
0.0215422389461051,0.0114787222063032,0.00206292263349272,67,0.0331558965485972,0.0133059113106633,0.000986427026537543,"SOX8_ZNF331",1.53911098245393,1.15918053172824,0.478169665949822,"SOX8","ZNF331"
0.0189875332594758,0.0183761202264409,0.00311322704212334,46,0.0277194582068427,0.0218579861030556,0.00129302917626184,"SOX8_ZNF680",1.45987674270481,1.18947774795274,0.415334043668061,"SOX8","ZNF680"
0.0138125763951834,0.115157872753469,0.00971521156837181,60,0.0165162078278587,0.100281875488684,0.00348670776194268,"SOX8_MXI1",1.19573693967898,0.870820840042507,0.358891593600881,"SOX8","MXI1"
0.0382778041913186,0.00771368999883155,0.00115183771215736,24,0.0499836627699895,0.00995728988116801,0.000521577814931506,"SOX8_SATB1",1.30581322063729,1.29085948264402,0.452822311187056,"SOX8","SATB1"
0.0233517675454578,0.103547257803462,0.00775417201904616,36,0.0343785670269986,0.0992927774969824,0.00286005004747154,"SOX8_TRPS1",1.47220406164439,0.958912670439277,0.368840159909601,"SOX8","TRPS1"
0.0257488155963475,0.00406099521383814,0.000818067000224738,62,0.0415830792845489,0.00615766614520104,0.000358146480196872,"SOX8_ZNF324",1.61495114712956,1.51629485408364,0.437796024162425,"SOX8","ZNF324"
0.0201774763695164,0.00428077206063053,0.000702479249277903,50,0.0347907916123889,0.00806710257249855,0.000322810756406061,"SOX8_ZNF354A",1.72423899675332,1.88449710898887,0.459530664767517,"SOX8","ZNF354A"
0.0135468772277563,0.00579389568082036,0.000898561875846878,37,0.0148525860222502,0.0106939965427005,0.000414441524667707,"SOX8_ZNF582",1.0963844857041,1.84573508599766,0.461227585776553,"SOX8","ZNF582"
0.0148029152698955,0.0122132198103552,0.00206760134329522,55,0.0283770272186826,0.0176236968127321,0.000911553015250499,"SOX8_BACH1",1.91698909986957,1.44300168885764,0.440874648397026,"SOX8","BACH1"
0.0582589870584549,0.0222363035690671,0.0106042342203325,17,0.0539495089171578,0.0263817655826908,0.00375205601883824,"HMBOX1_SOX10",0.926028955206977,1.18642765874947,0.353826211386776,"HMBOX1","SOX10"
0.119710716998446,0.0205034731633175,0.00897119099793057,47,0.09265768963888,0.0236903574258256,0.00292006626102765,"BACH2_ZNF24",0.774013321130496,1.15543143530481,0.325493712228536,"BACH2","ZNF24"
0.102659286759548,0.00904906874726963,0.00457535353424091,36,0.0932324252975412,0.0137946565262996,0.00176445616537191,"BACH2_NKX2.2",0.908173320119719,1.52442830434478,0.38564367806053,"BACH2","NKX2.2"
0.0411408443727081,0.0210823287649734,0.00431937806039321,27,0.040144645380709,0.028760163743706,0.00197385371744955,"FOXK1_ZNF24",0.975785645453111,1.36418343838223,0.456976372489576,"FOXK1","ZNF24"
0.026066423250933,0.00569431947121078,0.00248779211197686,17,0.0320200836212767,0.00551549886092252,0.000758672106361734,"FOXK1_NKX2.2",1.2284034258567,0.968596667048215,0.304957999789972,"FOXK1","NKX2.2"
0.023306627570783,0.0234419848903369,0.00523810552172255,48,0.030885531575836,0.0263760082200068,0.00218400505519103,"FOXK1_SOX2",1.32518235347588,1.12516104516727,0.416945601063956,"FOXK1","SOX2"
0.0453420905333574,0.0195838619722379,0.00564615713434983,31,0.0396933789195441,0.0273650767710067,0.00236383455277186,"FOXK2_ZNF24",0.875420132875046,1.3973279024229,0.418662551630183,"FOXK2","ZNF24"
0.0449103984992572,0.030368724893995,0.00744923830201535,53,0.0418229235938989,0.0382380398008986,0.00275828146068941,"FOXK2_SOX2",0.931252560464158,1.2591256279074,0.370276979854863,"FOXK2","SOX2"
0.0164370493992895,0.118381289292662,0.00979987545746376,23,0.0213900145349504,0.0990192495923598,0.00416562941522586,"KLF9_MYRF",1.30132933322419,0.836443412502161,0.425069628007695,"KLF9","MYRF"
0.00396513577754826,0.0212702494500156,0.000762128609012779,34,0.00582875787129209,0.0259903323227061,0.000289864210807169,"PBX2_ZNF24",1.47000208777116,1.22191008543565,0.380335034506372,"PBX2","ZNF24"
0.0402601864662041,0.0230698256453685,0.00452220441399235,33,0.0316520686261758,0.0299121017751483,0.00186508859155595,"PBX3_ZNF24",0.78618782982403,1.29658985009076,0.412429076798274,"PBX3","ZNF24"
0.0540107792794629,0.141040071069891,0.0170532470668816,9,0.0492802457248155,0.130914743711013,0.00575972461789121,"PBX3_MYRF",0.912415010156202,0.928209569932357,0.33774943829184,"PBX3","MYRF"
0.200570017761508,0.0197847508081648,0.011143237549037,53,0.127624163079748,0.0264716525930548,0.00381052141502874,"RBPJ_ZNF24",0.636307283132923,1.33798261346463,0.341958196463113,"RBPJ","ZNF24"
0.0334177808608419,0.035636550796416,0.00645917515479337,42,0.0451063645645577,0.0410608170324062,0.00260412224787469,"SOX10_ATF6",1.34977139123598,1.15221075313876,0.403166377357357,"SOX10","ATF6"
0.032946238643624,0.00802264235856307,0.00203142394991958,99,0.0447464145130939,0.0114485948829292,0.000904877817156259,"SOX10_NFYB",1.35816458434334,1.42703542938187,0.445440163877206,"SOX10","NFYB"
0.0353018309322295,0.0128101678505363,0.00308640574098214,105,0.046889490908802,0.017601835525159,0.00136508786437438,"SOX10_BACH1",1.32824529693142,1.37405190396643,0.442290476021469,"SOX10","BACH1"
0.00931643845193156,0.00863497277693964,0.00100749503173816,41,0.0123343837241614,0.0166933417101246,0.000485612383318582,"ZEB1_NKX2.2",1.32393766006194,1.93322459043594,0.481999779672152,"ZEB1","NKX2.2"
0.0164852345669283,0.00513660194338652,0.00100476423298935,41,0.0198758957905323,0.00556417534601888,0.000412285906852176,"ZNF24_IRF3",1.20567867626259,1.08324051724173,0.410330994392141,"ZNF24","IRF3"
0.0145389390415582,0.0279700847548236,0.00360759796233049,31,0.0173162731541336,0.028620706828055,0.00137762907017007,"ZNF24_NR1D2",1.19102728917403,1.02326135508471,0.381868790412591,"ZNF24","NR1D2"
0.0229443153947019,0.0045207499637106,0.000906811895612217,13,0.0360855482233277,0.00814500243651023,0.000440306403104983,"ZNF24_SOX12",1.57274460373135,1.80169275051542,0.485554286655799,"ZNF24","SOX12"
0.0120550871846508,0.0252336240775732,0.00418559750289214,25,0.0127040066048294,0.0283421461928148,0.00131902954660522,"ZNF24_ATF2",1.05382950867455,1.12318968158063,0.315135305220772,"ZNF24","ATF2"
0.0201681789532808,0.0131583120026377,0.00224199002507647,44,0.0247894286843994,0.0138582001075645,0.000899398839171523,"ZNF24_BACH1",1.2291356964763,1.05318980920854,0.401160945906013,"ZNF24","BACH1"
0.0167955151480581,0.0814188614866848,0.00823382364376437,43,0.0213716901615559,0.0771457278824115,0.00340158378207965,"ZNF24_NFIB",1.27246410563518,0.947516662278898,0.413123225520592,"ZNF24","NFIB"
0.0185764349326854,0.388330851437692,0.015236845504838,31,0.0248702068497521,0.182363476966824,0.00459460897471752,"ZNF24_TCF12",1.33880407838604,0.469608521423605,0.301545944878069,"ZNF24","TCF12"
0.0152396315814307,0.0228985393598235,0.00377062843483254,29,0.0161527528324888,0.0272966379517659,0.00152952579046165,"ZNF24_CREB1",1.05991754106253,1.19206895788554,0.405642140798627,"ZNF24","CREB1"
0.0202844573186671,0.024739452047164,0.00316874749042761,42,0.0306507522486486,0.0260961789137953,0.0013785801495245,"ZNF24_PKNOX1",1.51104620484185,1.05484061910688,0.435055224087441,"ZNF24","PKNOX1"
0.0185593960212832,0.241022563430785,0.0136640721215344,46,0.030989360348548,0.176786075291099,0.00573047887987686,"ZNF24_TCF4",1.66973970020418,0.733483507828789,0.419382950331894,"ZNF24","TCF4"
0.0227458372025305,0.0050094513727903,0.000965187908529704,71,0.030152921185654,0.00656196132269054,0.000414158972418716,"ZNF24_PATZ1",1.32564569583306,1.30991616334135,0.429096726926071,"ZNF24","PATZ1"
0.0200702989560187,0.020475569802304,0.00356861281300788,29,0.0258512187090077,0.0214115871147129,0.00150855714945824,"ZNF24_THRA",1.2880335647046,1.04571385907432,0.422729286842054,"ZNF24","THRA"
0.0223512048374073,0.0900698456633091,0.00777323484230252,19,0.025014929385665,0.0901078605542335,0.002914475231472,"ZNF24_TRPS1",1.11917588191039,1.00042206013172,0.37493724177883,"ZNF24","TRPS1"
0.00474048740340775,0.0112012834314374,0.000566587755512916,44,0.00698574302222382,0.0151096463228061,0.00022763372435737,"ZNF384_NKX2.2",1.47363391730607,1.34892098885736,0.4017625198259,"ZNF384","NKX2.2"
0.00543201264650003,0.0441066785897058,0.00123164319559549,94,0.00667272472689638,0.0757156387288506,0.000508356303691588,"ZNF384_SOX2",1.22840743590606,1.71664793518418,0.412746407002883,"ZNF384","SOX2"
0.0064110637670264,0.0221190055462137,0.00102576613836154,59,0.00846468253688952,0.0318231964799529,0.000434498306066027,"IRF3_SOX8",1.32032418401847,1.43872636649347,0.423584177539779,"IRF3","SOX8"
0.0917043861951976,0.0319057879020669,0.0118785559910435,76,0.0813047256183627,0.0412935963339163,0.00451137562250621,"BACH2_SOX2",0.886595821548834,1.29423527983903,0.379791586275957,"BACH2","SOX2"
0.0049530946253661,0.0117078572862332,0.000725093601785903,32,0.00697195813654705,0.0214259129472803,0.000337909199868592,"MSANTD3_NKX2.2",1.40759639455338,1.83004562008748,0.466021488862022,"MSANTD3","NKX2.2"
0.0196436612346851,0.00826519217146557,0.0020719167934358,26,0.0234877879539881,0.0103983386337507,0.000810288840347299,"NR1D2_NKX2.2",1.19569298581241,1.25808794496631,0.391081747546252,"NR1D2","NKX2.2"
0.03967407661864,0.0179135476301201,0.0051621356425384,69,0.0468474563528442,0.028531081077958,0.0019525607357075,"NR2C2_SOX8",1.18080773002374,1.59270970033794,0.378246693019358,"NR2C2","SOX8"
0.0128202442005066,0.0383330301343089,0.00277344463410886,33,0.0137407855809451,0.040940169725924,0.00118884929256344,"POU6F1_SOX2",1.07180373213189,1.06801287512311,0.428654416945096,"POU6F1","SOX2"
0.0453649540114994,0.0164710088269965,0.00328272573851228,8,0.0555532936836872,0.0349529894943211,0.00147168660847705,"RFX7_NKX2.2",1.22458613469784,2.12209160115512,0.448312386018581,"RFX7","NKX2.2"
0.0398207910168122,0.163186954938502,0.0150702102240678,15,0.0682432711355732,0.140837123037022,0.0048689022051613,"THRB_MYRF",1.71375980720125,0.863041553107583,0.323081239927591,"THRB","MYRF"
0.0351049801796773,0.0323287749269206,0.00536697699201957,78,0.0444857311961932,0.0396002631135882,0.0024047344038659,"THRB_SOX2",1.26721994909277,1.22492309724402,0.448061247037507,"THRB","SOX2"
0.00695660686038341,0.0115221209895058,0.000792548997320562,32,0.009701299744628,0.0195743844766653,0.000309550737920756,"ZBTB26_NKX2.2",1.39454477438924,1.69885253717553,0.390576152348032,"ZBTB26","NKX2.2"
0.0167228975355555,0.0230198352606598,0.00289486748102391,71,0.0185898636196534,0.0324794810741237,0.00115619859444198,"ZNF135_SOX8",1.1116413037949,1.41093455736541,0.399396035231649,"ZNF135","SOX8"
0.0194634401867834,0.0118618748154459,0.00175594511143837,37,0.0222276005585347,0.0140138715051212,0.00069264215052136,"ZNF135_NKX2.2",1.14201807826493,1.18142129496031,0.394455467889875,"ZNF135","NKX2.2"
0.0179758820914098,0.0396944015182232,0.00377221064081585,67,0.0211502397572905,0.0845292086212745,0.00181181952892099,"ZNF135_SOX2",1.17658981349225,2.12949951096928,0.48030709348965,"ZNF135","SOX2"
0.00381894551078855,0.0175349129064353,0.00063520321548374,17,0.00483699570107012,0.029764723510039,0.000239919809885515,"ZNF136_NKX2.2",1.2665788729914,1.69745488151899,0.377705597259616,"ZNF136","NKX2.2"
0.0161487011206586,0.0399960006959571,0.00298849451900774,31,0.0179071229869503,0.0417761297195348,0.00120863846157631,"ZNF274_SOX2",1.10888936844847,1.04450767558262,0.404430543167804,"ZNF274","SOX2"
0.00440412135976532,0.0118573350343504,0.000640234507808899,31,0.007429871970389,0.020670278312587,0.000280888780465941,"ZNF317_NKX2.2",1.68702707383725,1.74324823012133,0.438727961457808,"ZNF317","NKX2.2"
0.00933918575634441,0.159308757773113,0.00450332381501165,18,0.0124337001227945,0.1256049554876,0.00191139343316978,"ZNF460_MYRF",1.33134734089081,0.788437228708332,0.424440593589611,"ZNF460","MYRF"
0.0132733414840144,0.016012550728538,0.00121106304245885,29,0.0152859076958415,0.0189915520564998,0.000390362659569447,"ZNF528_NKX2.2",1.15162468427795,1.18604164810872,0.322330585513437,"ZNF528","NKX2.2"
0.0123440878271798,0.0119856326647727,0.00126423974315662,26,0.0170907989144554,0.0200907223272864,0.000454515685717349,"ZNF682_NKX2.2",1.38453315900945,1.67623377832491,0.359517004727672,"ZNF682","NKX2.2"
0.0156898566468307,0.0297145540466117,0.00292963073941038,32,0.023523259723018,0.0427430330596262,0.00130657680838704,"BCL6_SOX8",1.49926543323579,1.43845446889687,0.445986857937599,"BCL6","SOX8"
0.00930957849081746,0.00660979996916489,0.00152975706598745,15,0.00830904713945215,0.00662747037860148,0.000611663158949048,"BCL6_NKX2.2",0.892526675364283,1.00267336523329,0.399843329734334,"BCL6","NKX2.2"
0.022049371116071,0.0103814330775719,0.0015563558209939,61,0.0313568495722127,0.0133527979637446,0.000649366384031209,"SOX8_ZNF675",1.42211990569463,1.2862191437319,0.417235169022288,"SOX8","ZNF675"
