"TF1_effect_mean","TF2_effect_mean","Interaction_score_mean","num_TG","TF1_effect_sigma","TF2_effect_sigma","Interaction_score_sigma","TF_id","TF1_CoV","TF2_CoV","Interaction_CoV","TF1","TF2","rank","percentile"
0.0688220231827027,0.202257121761031,0.0322678616966334,11,0.0580361716862723,0.1231858201227,0.00874224148524977,"MITF_ZNF708",0.843279069727477,0.609055538070229,0.270927202038983,"MITF","ZNF708",124,98.3697081251644
0.0995171474915093,0.0772870333363651,0.0318028759041716,22,0.0793273004165644,0.0803128215866828,0.0112213274888909,"PBX1_POU2F1",0.797121927387765,1.03915001158278,0.352840023735685,"PBX1","POU2F1",125,98.3565606100447
0.100876629724744,0.0872886897683344,0.0317861431171502,53,0.0955520151281053,0.0781460921683508,0.0115206104887637,"BACH2_NFIB",0.947216569277071,0.895260226448029,0.362441282866678,"BACH2","NFIB",126,98.343413094925
0.152282337040825,0.0673504425012314,0.0316843888632463,167,0.121358155391893,0.0770291992083644,0.0109444369838673,"FOXP1_ZNF148",0.796928637622356,1.14370739593813,0.345420485498547,"FOXP1","ZNF148",127,98.3302655798054
0.0893415889964598,0.1038715872646,0.0316313800621719,5,0.0855261075629381,0.0882524099859406,0.0094955174420611,"NKX6.2_TRPS1",0.957293333638011,0.849629935481088,0.300192954698705,"NKX6.2","TRPS1",128,98.3171180646858
0.0591980042209067,0.176636830493085,0.0316130341833556,66,0.0519640474480818,0.119944135062222,0.0101142573124412,"MGA_RBPJ",0.8778006645996,0.679043746014892,0.319939467176054,"MGA","RBPJ",129,98.3039705495661
0.0465400419346659,0.33965002964775,0.0315902981605653,44,0.0557879648062083,0.166569527246131,0.0136844808434382,"NFKB1_TCF12",1.19870895012353,0.490415170635728,0.433186188173455,"NFKB1","TCF12",130,98.2908230344465
0.0496001724248296,0.160413639493158,0.0315803561194698,44,0.065876879974846,0.117945724631018,0.0106596001002031,"RFX3_ZNF708",1.32815828563266,0.735259950485995,0.337538945408893,"RFX3","ZNF708",131,98.2776755193268
0.201910036465569,0.0409422842281291,0.0315254259528311,7,0.155623022475597,0.0504039603964962,0.0108597661240252,"NFIA_ARNT2",0.770754268583051,1.23109790640031,0.344476428019523,"NFIA","ARNT2",132,98.2645280042072
0.0743795107934227,0.0864160770409744,0.0312534567133014,49,0.0700088271644457,0.0718725473461981,0.0101411117849596,"MEIS2_BACH2",0.941238069700191,0.831703426112708,0.324479684854943,"MEIS2","BACH2",133,98.2513804890876
0.258998987179965,0.0520353536711849,0.031117367734685,54,0.151393788749305,0.052855938950699,0.010891648467731,"TCF4_SMAD2",0.584534288715613,1.01576976462387,0.350018310051034,"TCF4","SMAD2",134,98.2382329739679
0.143482672635887,0.162102065805598,0.0311072696887814,5,0.102712874370007,0.106699429180057,0.00767296322057969,"PBX1_TRPS1",0.715855597634842,0.658223747179244,0.24666141700462,"PBX1","TRPS1",135,98.2250854588483
0.0983572815445848,0.101992130948399,0.0311018910612226,68,0.0901088050858684,0.0963107344682193,0.0107865227905619,"SREBF2_MEF2A",0.916137612496159,0.94429573705981,0.346812442025762,"SREBF2","MEF2A",136,98.2119379437286
0.0695106935801962,0.106994489117191,0.0310925985199702,19,0.0521694848750596,0.108622727379298,0.00864556775604566,"SREBF2_ATF7",0.750524591081377,1.01521796379927,0.278058707460323,"SREBF2","ATF7",137,98.198790428609
0.0819757518471288,0.0896036851483616,0.0310129479611174,64,0.0748837991239009,0.0687799460929974,0.011317098968057,"MEF2A_RORA",0.913487189035445,0.767601756324138,0.364915292227165,"MEF2A","RORA",138,98.1856429134893
0.0823480581207097,0.0958177557462379,0.0309088670462519,55,0.0764569706862591,0.077778527914811,0.0113897349483797,"POU2F1_BACH2",0.928461125023553,0.811733976746422,0.368494093663677,"POU2F1","BACH2",139,98.1724953983697
0.148181923666934,0.0709730217509864,0.0308568683607677,88,0.123267435611958,0.0720224704256676,0.0111586986611631,"FOXP1_MEIS1",0.831865537722568,1.01478658578697,0.361627710586166,"FOXP1","MEIS1",140,98.1593478832501
0.183177807777827,0.0765613288043372,0.0308102266625215,26,0.112356213358242,0.0772621141102238,0.0101168430790331,"ELF2_JUND",0.613372409689041,1.00915325421895,0.328359904321622,"ELF2","JUND",141,98.1462003681304
0.0765621327522794,0.160603727326335,0.0306700978476048,17,0.108554148864496,0.123922085693134,0.0140945992351465,"CLOCK_ZNF708",1.41785690865911,0.771601554684552,0.45955507886478,"CLOCK","ZNF708",142,98.1330528530108
0.0883725265413382,0.0892122796205384,0.0305778017605789,26,0.0764364010740014,0.092931252470368,0.0128958100475691,"MEF2A_NKX6.2",0.864933979659918,1.04168678197271,0.421737643161597,"MEF2A","NKX6.2",143,98.1199053378911
0.0665291184237528,0.39189753170463,0.03056140669862,18,0.0673037558411895,0.196375507212551,0.00729507719948704,"NR3C2_TCF12",1.01164358458055,0.501088910558786,0.238702271509526,"NR3C2","TCF12",144,98.1067578227715
0.0400563998870648,0.335226719453416,0.0303681959145728,34,0.0448920901786144,0.165949100988479,0.00893602242460377,"NFE2L2_TCF12",1.12072203955381,0.495035423366783,0.294255952831088,"NFE2L2","TCF12",145,98.0936103076519
0.04832751426568,0.331696181883122,0.030351196815249,32,0.0513022036706606,0.164065617080422,0.00898488712407333,"ZIC1_TCF12",1.06155270864186,0.494626185170359,0.296030735748751,"ZIC1","TCF12",146,98.0804627925322
0.101450107052002,0.087596320311105,0.0302361835131863,67,0.0989723652342819,0.0900636376271539,0.012691398478695,"MEF2A_POU2F1",0.975576745163513,1.0281669059532,0.419742077341216,"MEF2A","POU2F1",147,98.0673152774126
0.0925641731478799,0.0792169680547119,0.0302248224761457,71,0.0852518885505503,0.0720364544420948,0.00937689186466647,"MEF2A_NFIB",0.921003079823902,0.909356369109484,0.310238112136704,"MEF2A","NFIB",148,98.0541677622929
0.0446824510382763,0.270834109828204,0.0301757939105124,106,0.0505232704341719,0.177073799877852,0.0102760874644242,"ELF1_TCF4",1.13071841987567,0.653809078886603,0.340540749148088,"ELF1","TCF4",149,98.0410202471733
0.18307473015159,0.0498045670940399,0.0300910845291497,23,0.142342935640635,0.0569200344626474,0.0114700244696861,"NFIA_KLF7",0.777512743144683,1.142867768636,0.381176838560768,"NFIA","KLF7",150,98.0278727320537
0.143019710598468,0.0628035476150056,0.030055288162524,93,0.107698323440137,0.0704070664362103,0.0103326327528418,"NFIX_ZNF148",0.753031333859309,1.1210683012338,0.343787512432691,"NFIX","ZNF148",151,98.014725216934
0.111792925209568,0.116912487262152,0.0300297155631057,15,0.0835129962202542,0.114775421060602,0.00743348729953296,"NKX6.2_POU2F1",0.747032927742966,0.981720804581314,0.247537719227207,"NKX6.2","POU2F1",152,98.0015777018144
0.196495630112035,0.0610984947082624,0.0297593523041831,76,0.120083849967532,0.0542054886909452,0.00929588353868773,"RBPJ_KLF7",0.61112733091858,0.88718206479177,0.312368476426184,"RBPJ","KLF7",153,97.9884301866947
0.0772250327021113,0.097869402439736,0.0297223915758919,52,0.0904215001371517,0.0903812951332337,0.0102079750817175,"FOXO3_BACH2",1.17088328710646,0.923488780764619,0.343443933697358,"FOXO3","BACH2",154,97.9752826715751
0.0499397783662238,0.170713182187525,0.0296887234797107,21,0.044245168222806,0.13146041919251,0.00858421325238891,"MEIS1_ZNF652",0.885970456223144,0.77006601076713,0.289140530351714,"MEIS1","ZNF652",155,97.9621351564554
0.0801564581051317,0.0915496828440088,0.029636630357634,5,0.042992677628037,0.0831080820538564,0.00889626084739191,"HMBOX1_ELF2",0.536359497966448,0.907792135069043,0.300177879200101,"HMBOX1","ELF2",156,97.9489876413358
0.0607856988149138,0.167472840400147,0.029601549358334,47,0.053393412289138,0.111417546962908,0.00972260737275525,"MGA_ZNF708",0.878387734781424,0.665287259096434,0.328449273214072,"MGA","ZNF708",157,97.9358401262161
0.0666453180671288,0.0869233540249767,0.0295830259763768,14,0.0797081473875179,0.077980642013512,0.009082623029693,"NR3C1_NKX6.2",1.1960052063557,0.897119570318293,0.307021433065902,"NR3C1","NKX6.2",158,97.9226926110965
0.0794206398872871,0.136177648109688,0.0294942208413231,4,0.0772567193055273,0.143653055889801,0.0134043784589226,"NKX6.2_CUX1",0.972753674802534,1.05489452846249,0.454474743748521,"NKX6.2","CUX1",159,97.9095450959769
0.188620358792685,0.0630298154353387,0.0294877497323107,24,0.124214079170444,0.0440941216703871,0.00832283607405237,"ELF2_KLF7",0.658540148929357,0.699575611412389,0.282247243333483,"ELF2","KLF7",160,97.8963975808572
0.106412366512376,0.0769826559487835,0.0294163771217787,62,0.0975424369096624,0.0793239905847798,0.0103693660675515,"MEF2A_NR3C1",0.916645687964453,1.0304137939532,0.352503165995735,"MEF2A","NR3C1",161,97.8832500657376
0.1068838828818,0.0701422736955909,0.0294090812162606,33,0.0923106008986104,0.079954106072583,0.0100627053315456,"RORA_RFX3",0.863653138431486,1.13988472086853,0.342163199779999,"RORA","RFX3",162,97.8701025506179
0.0759226798464476,0.0968167307567011,0.0293630756691898,36,0.0609802043791716,0.0994250372928801,0.011197796201789,"POU2F1_MEIS2",0.803188250236992,1.0269406590761,0.381356378600989,"POU2F1","MEIS2",163,97.8569550354983
0.116315577004246,0.0839921047161172,0.0292681255679549,38,0.10181856176526,0.0864775565067362,0.0124991241881369,"MXI1_RFX3",0.87536479969096,1.02959149314116,0.427055848148401,"MXI1","RFX3",164,97.8438075203786
0.200319894383361,0.0446247117365403,0.0291442680511909,24,0.175027386414581,0.0425352746125938,0.011434489730901,"NFIA_SREBF1",0.873739410423326,0.953177577117309,0.392340947139818,"NFIA","SREBF1",165,97.830660005259
0.0491984499401707,0.258234414506388,0.0291410689566609,22,0.0691977727787781,0.147278160788491,0.0103743043117254,"KLF13_TCF4",1.40650310859241,0.570327394472233,0.356002874402249,"KLF13","TCF4",166,97.8175124901394
0.0826737489796675,0.0886748762854816,0.0290539213611532,33,0.0822767836618784,0.0794812822204049,0.0123720073919887,"RFX3_BACH2",0.995198411555199,0.896322448362052,0.425829175972466,"RFX3","BACH2",167,97.8043649750197
0.0850967184325904,0.0729623224894146,0.029006422951299,38,0.0720963986307288,0.0750078707815433,0.00974655478991348,"RORA_MEIS2",0.847228893883143,1.0280356795444,0.336013675532404,"RORA","MEIS2",168,97.7912174599001
0.0909405882939777,0.0727464711874076,0.0289331834689662,46,0.0797140493520097,0.0710811268123269,0.0113966720148701,"RORA_NFIB",0.876550843220008,0.977107557962634,0.393896234304607,"RORA","NFIB",169,97.7780699447804
0.112678169264499,0.101124834119445,0.0288969206214268,36,0.0969129343092882,0.103554664991612,0.0106496944259252,"MEF2A_TRPS1",0.860086163467884,1.02402803320594,0.368540806317908,"MEF2A","TRPS1",170,97.7649224296608
0.0571579383816132,0.182826661820173,0.0288684739930376,17,0.0495507803201973,0.115823204516456,0.0112262030180364,"NRF1_RBPJ",0.866909859298513,0.633513752115535,0.388874140723335,"NRF1","RBPJ",171,97.7517749145412
0.040858075266639,0.356685790787552,0.0287718523023218,53,0.0432982565660565,0.177985576229072,0.00925838361917231,"NR2C2_TCF12",1.05972335415932,0.498998224280493,0.321786151336012,"NR2C2","TCF12",172,97.7386273994215
0.0556411967478706,0.0787492211245947,0.0286360230999271,13,0.0508953583287234,0.0635012704307455,0.0090585027351797,"RORA_NKX6.2",0.914706392088362,0.806373314223334,0.316332428688492,"RORA","NKX6.2",173,97.7254798843019
0.0396314976284668,0.208482056566264,0.0284957423484531,47,0.0378036787519295,0.164562498782041,0.0103782814437134,"ELF1_NFIA",0.953879641549947,0.789336509301639,0.364204635092679,"ELF1","NFIA",174,97.7123323691822
0.0902692704188665,0.0897688558935134,0.0284578067603618,46,0.0638532971765697,0.0858544471698711,0.0116017020364893,"RORA_POU2F1",0.707364719801968,0.95639457933734,0.407680821441556,"RORA","POU2F1",175,97.6991848540626
0.0929081106536652,0.0871116596146687,0.0280770844845465,35,0.0975144844687323,0.0693408158584727,0.00905806800111798,"NR3C1_MEIS2",1.04957988901785,0.795999251594977,0.322614265954269,"NR3C1","MEIS2",176,97.6860373389429
0.127014594292764,0.0738315374609229,0.0280482515751223,71,0.100612609537223,0.0784140135285582,0.0127928487286153,"MXI1_JUND",0.792134243292662,1.06206664828104,0.456101468369673,"MXI1","JUND",177,97.6728898238233
0.277476661694148,0.0457784471456737,0.0278239573279045,11,0.137133363095547,0.0647483203726563,0.0125227277482656,"NFIA_NR3C2",0.49421584596799,1.41438437539433,0.45006997389644,"NFIA","NR3C2",178,97.6597423087037
0.0411841807717728,0.311355633897302,0.0276372944253682,37,0.0398490588230332,0.170709015580158,0.00767316231763857,"NFE2L2_TCF4",0.967581680059672,0.548276623240628,0.2776379698946,"NFE2L2","TCF4",179,97.646594793584
0.071958569055518,0.0746354608149617,0.0275418921462805,70,0.0601015009431537,0.0725031172097967,0.0102366760486822,"SREBF2_NFIB",0.835223681237794,0.971429886251369,0.37167657161364,"SREBF2","NFIB",180,97.6334472784644
0.0664520762564265,0.173698241974105,0.0275009403322666,14,0.053061036958645,0.158465131587235,0.0125214620172056,"NRF1_MXI1",0.798485765198548,0.912301297849978,0.45531032269883,"NRF1","MXI1",181,97.6202997633447
0.0830638097170317,0.0858193267676806,0.0274839787844997,47,0.0780289623834193,0.0883314658308838,0.0090047356128972,"RORA_SREBF2",0.939385788458725,1.02927241634048,0.327635808610638,"RORA","SREBF2",182,97.6071522482251
0.117586726752045,0.0596779610386539,0.0274192629707478,19,0.116797267779769,0.072150359268808,0.00767037389210414,"ATF7_ZNF148",0.993286155724521,1.2089950462965,0.279743985105918,"ATF7","ZNF148",183,97.5940047331055
0.103201628247693,0.0785755165752098,0.027339162304538,21,0.0857509994413549,0.0931127289252204,0.00900604301427381,"MEIS2_TRPS1",0.830907427502452,1.18500944039097,0.329419128280274,"MEIS2","TRPS1",184,97.5808572179858
0.0401718730666174,0.238481188467126,0.0272924363800386,62,0.0502247429131712,0.173100350228266,0.0107689235294727,"NFKB1_TCF4",1.25024648041387,0.725844882528868,0.394575382700129,"NFKB1","TCF4",185,97.5677097028662
0.152227121100864,0.0564442927211126,0.0272612063643769,88,0.120323150618091,0.0510446119358287,0.00958500860334436,"FOXP1_MGA",0.79041861757581,0.904336106894573,0.351598842517453,"FOXP1","MGA",186,97.5545621877465
0.0409265735724218,0.266754950203998,0.027153364960286,72,0.0471283879564826,0.179608282483099,0.00954209230787091,"NR2C2_TCF4",1.15153514801542,0.673308151716567,0.351414726013774,"NR2C2","TCF4",187,97.5414146726269
0.117372667160973,0.0545367398018573,0.0271043861882385,95,0.111790343992251,0.0621593622418296,0.0102778477794261,"MXI1_ZNF148",0.952439325920185,1.13977040922627,0.379195002168543,"MXI1","ZNF148",188,97.5282671575072
0.140966117414003,0.0720025631810065,0.0270707088624621,109,0.11981073861127,0.0877099054974137,0.0113581705014558,"FOXP1_JUND",0.849925789325661,1.2181497660982,0.419574181051674,"FOXP1","JUND",189,97.5151196423876
0.0978515853272834,0.0771681845798623,0.0270453128486914,76,0.0866747738033741,0.0830499969045616,0.00975849817139372,"MEF2A_FOXO3",0.885777920853031,1.07622069064761,0.360820310195298,"MEF2A","FOXO3",190,97.501972127268
0.0821215469997204,0.068412341861875,0.02702876992009,57,0.0657605963703026,0.0645257125212426,0.0102097174790252,"MEF2A_MEIS2",0.800771524317808,0.943188184546007,0.377735187698516,"MEF2A","MEIS2",191,97.4888246121483
0.0717219938679596,0.0823454347097563,0.0270115881217651,45,0.0790518720934442,0.0650443608552665,0.0101517305795939,"NR3C1_SREBF2",1.10219847260492,0.789896380831906,0.37582871965288,"NR3C1","SREBF2",192,97.4756770970287
0.0397883623350142,0.184345178781288,0.0269354922057347,11,0.034386192663576,0.131328071436689,0.0089787401974995,"RFX7_ELF2",0.864227393277651,0.712403070722558,0.33334234729848,"RFX7","ELF2",193,97.462529581909
0.0781932633186732,0.113766647999349,0.0269094654766536,43,0.086496339012548,0.0921940943553463,0.00825611219981088,"MEIS1_BACH2",1.10618658617733,0.810378928944742,0.306810709672914,"MEIS1","BACH2",194,97.4493820667894
0.173775926921965,0.0559957222495021,0.0267195101690364,61,0.122962476925218,0.0701554675154734,0.00995017067800284,"RBPJ_SMAD2",0.707592122241621,1.25287191051629,0.372393453886497,"RBPJ","SMAD2",195,97.4362345516697
0.0525827305721951,0.176652393051699,0.0265797831786016,112,0.054736971788284,0.115696461001215,0.00901168447371622,"ELF1_RBPJ",1.04096860685337,0.654938543444217,0.33904281359869,"ELF1","RBPJ",196,97.4230870365501
0.0372145227728422,0.339463465152524,0.0265780685871041,82,0.043747717347361,0.162398535374125,0.0105872670363079,"NFIC_TCF12",1.1755549739116,0.478397683536159,0.398345989724961,"NFIC","TCF12",197,97.4099395214304
0.0662118314742693,0.165590951847814,0.0264250200992789,14,0.0867477430729522,0.104427504752582,0.00799835994672009,"ARNT2_NFIX",1.31015471315974,0.630635331141497,0.302681319320485,"ARNT2","NFIX",198,97.3967920063108
0.160977931899491,0.0559330743027519,0.0263215732646398,24,0.132613040866646,0.0577067745565376,0.00976654878407093,"FOXP1_RFX7",0.823796400549149,1.03171111682839,0.371047303513245,"FOXP1","RFX7",199,97.3836444911912
0.0448818625056716,0.243374544207577,0.0262569029794173,74,0.0464892295070022,0.162412539243352,0.00920284352580705,"MEF2C_TCF4",1.03581328651696,0.667335771586809,0.350492346070712,"MEF2C","TCF4",200,97.3704969760715
0.0651779771339131,0.204022549349234,0.0262342137715111,75,0.0735928433425136,0.135713861215903,0.00980988934188775,"SREBF1_RBPJ",1.12910597380633,0.665190498054189,0.373934947215409,"SREBF1","RBPJ",201,97.3573494609519
0.0476324243169051,0.162928005106854,0.0261494442519741,86,0.0553060195728831,0.117511453725858,0.00967725849228769,"ELF1_ZNF708",1.16110024560002,0.721247729319401,0.370075111311673,"ELF1","ZNF708",202,97.3442019458322
0.0351888478229617,0.157713587562407,0.0261012723747826,8,0.0303262607519286,0.101548313255122,0.00782039456288397,"NRF1_ELF2",0.861814541484928,0.64387802487176,0.299617369245169,"NRF1","ELF2",203,97.3310544307126
0.109398425648829,0.0634502605032656,0.0257765454343225,114,0.0931532583307222,0.0721084935043329,0.00848572172888185,"BACH2_ZNF148",0.851504560310091,1.13645701266462,0.329203218891495,"BACH2","ZNF148",204,97.317906915593
0.040498994557611,0.280603385657433,0.0256110061239433,43,0.046389920571119,0.152223216168363,0.00831171925856464,"ZIC1_TCF4",1.14545857441295,0.542485315391743,0.324537006408123,"ZIC1","TCF4",205,97.3047594004733
0.0734963579892682,0.0775181206848644,0.0256013689559077,18,0.056715220542901,0.0725244290351812,0.0077391791733712,"FOXO3_NKX6.2",0.771673890986305,0.935580331339763,0.302295521255136,"FOXO3","NKX6.2",206,97.2916118853537
0.0553626925683469,0.182638655934123,0.0255224378958548,24,0.065664008895171,0.0888850341081749,0.00900819060728839,"KLF13_RBPJ",1.18606964092483,0.486671529931952,0.352951808289107,"KLF13","RBPJ",207,97.278464370234
